"filename", "language", "Markdown", "Python", "JSON", "JSON with Comments", "TypeScript", "TypeScript JSX", "YAML", "Jinja", "Ini", "Docker", "pip requirements", "MS SQL", "HTML", "JavaScript", "PostCSS", "Java", "Shell Script", "Properties", "XML", "comment", "blank", "total"
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/agents/legacy_analysis_agent.py", "Python", 0, -85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -19, -114
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/agents/limited_fixer_agent.py", "Python", 0, -81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -21, -112
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/agents/migration_design_agent.py", "Python", 0, -74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -17, -97
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/agents/prompts.py", "Python", 0, -39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -14, -72
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/agents/quality_gate_agent.py", "Python", 0, -140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -26, -172
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/agents/test_synthesis_agent.py", "Python", 0, -53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -14, -71
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/api.py", "Python", 0, -576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -116, -70, -762
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/backend/app.py", "Python", 0, -177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -38, -237
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/cli.py", "Python", 0, -96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, -29, -149
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/config/migration_types.yaml", "YAML", 0, 0, 0, 0, 0, 0, -44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -56, -6, -106
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/config/type_mappings/cobol_java_types.yaml", "YAML", 0, 0, 0, 0, 0, 0, -78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -19, -111
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/docs/DESIGN.md", "Markdown", -130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -38, -168
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/docs/architecture.md", "Markdown", -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, -59
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/docs/plan/agents改善.md", "Markdown", -210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -85, -295
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/engine.py", "Python", 0, -721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81, -117, -919
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/examples/Calculator.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, 0, 0, 0, -16, -3, -28
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/examples/EmployeeManager.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, 0, 0, 0, -38, -4, -60
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/frontend/app.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -170, 0, 0, 0, 0, 0, -10, -29, -209
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/frontend/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -173, 0, 0, 0, 0, 0, 0, -7, -12, -192
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/frontend/style.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -452, 0, 0, 0, 0, -11, -74, -537
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/frontend/webapp.py", "Python", 0, -110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -29, -155
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/i18n.py", "Python", 0, -27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -9, -38
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/locales/en.json", "JSON", 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/locales/ja.json", "JSON", 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/locales/zh.json", "JSON", 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/mcp_tools/__init__.py", "Python", 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -5, -33
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/mcp_tools/cobol_parser.py", "Python", 0, -162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -131, -45, -338
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/mcp_tools/code_validator.py", "Python", 0, -189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -131, -52, -372
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/mcp_tools/java_generator.py", "Python", 0, -202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -154, -57, -413
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/mcp_tools/memory_system.py", "Python", 0, -77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -77, -25, -179
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/mcp_tools/pdf_exporter.py", "Python", 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -11, -67
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/mcp_tools/reflection_pattern.py", "Python", 0, -126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82, -31, -239
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/orchestrator.py", "Python", 0, -138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -142, -28, -308
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/parsers/__init__.py", "Python", 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -5, -11
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/parsers/ply_cobol_parser.py", "Python", 0, -94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -65, -27, -186
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/run_server.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, 0, 0, -3, -5, -16
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/skills/__init__.py", "Python", 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -5, -17
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/skills/business-semantics/SKILL.md", "Markdown", -107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -126
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/skills/cobol-migration/SKILL.md", "Markdown", -110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -32, -142
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/skills/cobol-migration/__init__.py", "Python", 0, -126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -57, -34, -217
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/skills/compliance-reporter/SKILL.md", "Markdown", -136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -161
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/skills/legacy-ingestion/SKILL.md", "Markdown", -110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -125
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/skills/modernization-generator/SKILL.md", "Markdown", -128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -146
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/skills/pdf-export/SKILL.md", "Markdown", -17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -22
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/specs/TaskSpec.yaml", "YAML", 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -1, -13
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/specs/known_legacy_issues.json", "JSON", 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/specs/schemas/differential_verification.schema.json", "JSON", 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -27
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/specs/schemas/legacy_analysis.schema.json", "JSON", 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -31
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/specs/schemas/limited_fix.schema.json", "JSON", 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -25
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/specs/schemas/migration_design.schema.json", "JSON", 0, 0, -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -29
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/specs/schemas/quality_gate.schema.json", "JSON", 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -27
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/specs/schemas/test_synthesis.schema.json", "JSON", 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -23
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/specs/schemas/transformation.schema.json", "JSON", 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -25
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/test_cli_integration.py", "Python", 0, -113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -42, -173
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -3
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/tests/test_cobol_parser.py", "Python", 0, -116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -35, -158
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/tests/test_integration.py", "Python", 0, -164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -40, -213
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/tests/test_pipeline_v4.py", "Python", 0, -96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -19, -120
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/tests/test_unit_v4.py", "Python", 0, -78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -27, -112
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/tools/__init__.py", "Python", 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -5, -19
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/tools/junit_runner.py", "Python", 0, -226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -57, -53, -336
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/verify_implementation.py", "Python", 0, -117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, -49, -190
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/workflow/__init__.py", "Python", 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, -29
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/workflow/artifacts.py", "Python", 0, -90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -23, -18, -131
"/home/liush/projects/serverlessAIAgents/apps/code_migration_assistant/workflow/models.py", "Python", 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -47, -168
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/.github/workflows/ci.yml", "YAML", 0, 0, 0, 0, 0, 0, -66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, -10, -126
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/AGENTS.md", "Markdown", -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -12
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/CHANGELOG_v2.0.md", "Markdown", -199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -54, -253
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/CHANGELOG_v3.0.md", "Markdown", -220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -62, -282
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, -18, -78
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/README.md", "Markdown", -353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -109, -462
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/__init__.py", "Python", 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -6, -31
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agent.yaml", "YAML", 0, 0, 0, 0, 0, 0, -313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -16, -338
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/__init__.py", "Python", 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -4, -27
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/agent_definitions.yaml", "YAML", 0, 0, 0, 0, 0, 0, -128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -12, -155
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/clarification_agent.py", "Python", 0, -315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, -18, -363
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/cognitive_gate_agent.py", "Python", 0, -225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -124, -17, -366
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/dao_agent.py", "Python", 0, -640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -85, -31, -756
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/fa_agent.py", "Python", 0, -544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -78, -22, -644
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/gatekeeper_agent.py", "Python", 0, -202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -53, -31, -286
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/qi_agent.py", "Python", 0, -155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -120, -28, -303
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/rag_config_helper.py", "Python", 0, -53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -47, -21, -121
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/review_agent.py", "Python", 0, -246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -39, -25, -310
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/agents/shu_agent.py", "Python", 0, -502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -129, -35, -666
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/alembic.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, -125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -28, -153
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/api.py", "Python", 0, -59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -31, -22, -112
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/config/__init__.py", "Python", 0, -71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -44, -39, -154
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/config/decision_weights.yaml", "YAML", 0, 0, 0, 0, 0, 0, -190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -29, -254
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/config/human_review_policy.yaml", "YAML", 0, 0, 0, 0, 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -14
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/db/init/01_schema.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -75, 0, 0, 0, 0, 0, 0, 0, -25, -23, -123
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/design/decision-agent-spec.md", "Markdown", -863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -127, -990
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/design/decision-input-ui.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -23, -321
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/design/decision-processing-ui.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -18, -243
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/design/decision-report-ui.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -27, -350
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/docker-compose.dev.yml", "YAML", 0, 0, 0, 0, 0, 0, -33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -37, -4, -74
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/docker-compose.yml", "YAML", 0, 0, 0, 0, 0, 0, -107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -48, -8, -163
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/docs/SCORING_SYSTEM.md", "Markdown", -289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -75, -364
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/engine.py", "Python", 0, -126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -121, -30, -277
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/flow_config.py", "Python", 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -14, -58
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -18, -78
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/eslint.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -61, 0, 0, 0, 0, 0, -15, -12, -88
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, -2, -15
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/nginx/nginx.conf", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82, 0, -45, -28, -155
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/package-lock.json", "JSON", 0, 0, -5316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -5317
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/package.json", "JSON", 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -42
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/postcss.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 0, 0, 0, 0, 0, 0, -2, -8
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/public/favicon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, -2, -5
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, -19, -151
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/__tests__/api/client.test.ts", "TypeScript", 0, 0, 0, 0, -137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -17, -32, -186
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/__tests__/setup.ts", "TypeScript", 0, 0, 0, 0, -33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -13, -61
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/__tests__/store/useDecisionStore.test.ts", "TypeScript", 0, 0, 0, 0, -104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -23, -135
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/api/client.ts", "TypeScript", 0, 0, 0, 0, -347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -137, -67, -551
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/components/DecisionInputPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -35, -486
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/components/HankoSeal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -45, -20, -289
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/components/HistoryPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -27, -330
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/components/KnowledgePage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18, -16, -225
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/components/LoginPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -18, -226
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/components/ProcessingPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -41, -34, -420
"/home/liush/projects/serverlessAIAgents/apps/decision_governance_engine/frontend/src/components/ReportPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, -1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -99, -114, -1791
